,precision,recall,f1-score,support
cel,0.7236842105263158,0.7051282051282052,0.7142857142857143,78.0
cla,0.9036144578313253,0.7425742574257426,0.8152173913043479,101.0
flu,0.8470588235294118,0.7912087912087912,0.8181818181818181,91.0
gac,0.8133333333333334,0.953125,0.8776978417266187,128.0
gel,0.8280254777070064,0.8552631578947368,0.8414239482200647,152.0
org,0.9191176470588235,0.9124087591240876,0.9157509157509157,137.0
pia,0.910958904109589,0.9172413793103448,0.9140893470790378,145.0
sax,0.7164179104477612,0.7619047619047619,0.7384615384615385,126.0
tru,0.8938053097345132,0.8706896551724138,0.8820960698689956,116.0
vio,0.7128712871287128,0.6206896551724138,0.6635944700460829,116.0
voi,0.9151515151515152,0.967948717948718,0.940809968847352,156.0
accuracy,0.8410104011887073,0.8410104011887073,0.8410104011887073,0.8410104011887073
macro avg,0.8349126251416643,0.8271074854809286,0.829237183979317,1346.0
weighted avg,0.8411413506244149,0.8410104011887073,0.8394212436566517,1346.0
