Class,Precision,Recall,F1-Score,Support
cel,0.7215189873417721,0.7307692307692307,0.7261146496815285,78
cla,0.8369565217391305,0.7623762376237624,0.7979274611398964,101
flu,0.8048780487804879,0.7252747252747253,0.7630057803468209,91
gac,0.8134328358208955,0.8515625,0.83206106870229,128
gel,0.7716049382716049,0.8223684210526315,0.7961783439490446,152
org,0.8865248226950354,0.9124087591240876,0.8992805755395683,137
pia,0.8544303797468354,0.9310344827586207,0.8910891089108911,145
sax,0.7948717948717948,0.7380952380952381,0.7654320987654322,126
tru,0.8130081300813008,0.8620689655172413,0.8368200836820082,116
vio,0.7272727272727273,0.6206896551724138,0.6697674418604651,116
voi,0.9245283018867925,0.9423076923076923,0.9333333333333333,156
